"","com","planner","dom","gn","Class","Cfactor","Cresp","Ctran","R2","Dist"
"1072","IPC2000","grt","blocks","BLOCKS-7-1",1,"D","Time","D^-6vTime^-0.1",0.506886552205593,-163.700635048375
"1073","IPC2000","blackbox","blocks","BLOCKS-7-1",0,"D","Time","D^-6vTime^-0.1",0.986464538238538,0
"1074","IPC2000","altalt","blocks","BLOCKS-7-1",2,"D","Time","D^-6vTime^-0.1",0.656612885634543,-39.3702649802735
"1075","IPC2000","tokenplan","blocks","BLOCKS-7-1",1,"D","Time","D^-6vTime^-0.1",0.9896894682468,-64828.4618137601
"1076","IPC2000","propplan","blocks","BLOCKS-7-2",0,"D","Time","D^-6vTime^-0.1",0.988670800945,0
"1077","IPC2000","hsp2","blocks","BLOCKS-7-2",2,"D","Time","D^-6vTime^-0.1",0.963972912536604,-129.121161052576
"1078","IPC2000","mips","blocks","BLOCKS-7-2",0,"D","Time","D^-6vTime^-0.1",0.973029894837805,0
"1079","IPC2000","tokenplan","blocks","BLOCKS-7-2",0,"D","Time","D^-6vTime^-0.1",0.9896894682468,0
"1080","IPC2000","system-r","blocks","BLOCKS-7-2",0,"D","Time","D^-6vTime^-0.1",0.993992444288372,0
"1081","IPC2000","altalt","blocks","BLOCKS-7-2",0,"D","Time","D^-6vTime^-0.1",0.656612885634543,0
"1082","IPC2000","stan","blocks","BLOCKS-7-2",2,"D","Time","D^-6vTime^-0.1",0.815845224228601,63648.5100419478
"1083","IPC2000","ipp","blocks","BLOCKS-7-2",2,"D","Time","D^-6vTime^-0.1",0.953266268649308,-3420.4609496539
"1084","IPC2000","grt","blocks","BLOCKS-7-2",2,"D","Time","D^-6vTime^-0.1",0.506886552205593,-34.6455274039312
"1085","IPC2000","bddplan","blocks","BLOCKS-7-2",0,"D","Time","D^-6vTime^-0.1",0.997130889908925,0
"1086","IPC2000","ff","blocks","BLOCKS-7-2",2,"D","Time","D^-6vTime^-0.1",0.611517637529928,20536.688378414
"1087","IPC2000","blackbox","blocks","BLOCKS-7-2",0,"D","Time","D^-6vTime^-0.1",0.986464538238538,0
"1089","IPC2000","ipp","blocks","BLOCKS-8-0",2,"D","Time","D^-6vTime^-0.1",0.953266268649308,-4351.31977402701
"1091","IPC2000","altalt","blocks","BLOCKS-8-0",0,"D","Time","D^-6vTime^-0.1",0.656612885634543,0
"1092","IPC2000","blackbox","blocks","BLOCKS-8-0",0,"D","Time","D^-6vTime^-0.1",0.986464538238538,0
"1093","IPC2000","system-r","blocks","BLOCKS-8-0",1,"D","Time","D^-6vTime^-0.1",0.993992444288372,-24.0672534442617
"1094","IPC2000","tokenplan","blocks","BLOCKS-8-0",0,"D","Time","D^-6vTime^-0.1",0.9896894682468,0
"1095","IPC2000","mips","blocks","BLOCKS-8-0",2,"D","Time","D^-6vTime^-0.1",0.973029894837805,772923.175672355
"1096","IPC2000","ff","blocks","BLOCKS-8-0",1,"D","Time","D^-6vTime^-0.1",0.611517637529928,-0.999999999999972
"1097","IPC2000","hsp2","blocks","BLOCKS-8-0",2,"D","Time","D^-6vTime^-0.1",0.963972912536604,-56.9484034414537
"1098","IPC2000","propplan","blocks","BLOCKS-8-0",0,"D","Time","D^-6vTime^-0.1",0.988670800945,0
"1099","IPC2000","stan","blocks","BLOCKS-8-0",1,"D","Time","D^-6vTime^-0.1",0.815845224228601,-0.999999999996362
"1100","IPC2000","mips","blocks","BLOCKS-8-1",2,"D","Time","D^-6vTime^-0.1",0.973029894837805,-299121.581080763
"1101","IPC2000","blackbox","blocks","BLOCKS-8-1",2,"D","Time","D^-6vTime^-0.1",0.986464538238538,-4.40868717809458
"1102","IPC2000","tokenplan","blocks","BLOCKS-8-1",0,"D","Time","D^-6vTime^-0.1",0.9896894682468,0
"1103","IPC2000","hsp2","blocks","BLOCKS-8-1",2,"D","Time","D^-6vTime^-0.1",0.963972912536604,-0.278330765023705
"1104","IPC2000","propplan","blocks","BLOCKS-8-1",0,"D","Time","D^-6vTime^-0.1",0.988670800945,0
"1105","IPC2000","altalt","blocks","BLOCKS-8-1",2,"D","Time","D^-6vTime^-0.1",0.656612885634543,-0.558573927449727
"1106","IPC2000","stan","blocks","BLOCKS-8-1",1,"D","Time","D^-6vTime^-0.1",0.815845224228601,-0.999999999999091
"1108","IPC2000","grt","blocks","BLOCKS-8-1",0,"D","Time","D^-6vTime^-0.1",0.506886552205593,0
"1109","IPC2000","ff","blocks","BLOCKS-8-1",1,"D","Time","D^-6vTime^-0.1",0.611517637529928,-0.999999999999886
"1110","IPC2000","system-r","blocks","BLOCKS-8-1",0,"D","Time","D^-6vTime^-0.1",0.993992444288372,0
"1111","IPC2000","ipp","blocks","BLOCKS-8-1",2,"D","Time","D^-6vTime^-0.1",0.953266268649308,-1.55308302653619
"1112","IPC2000","hsp2","blocks","BLOCKS-8-2",1,"D","Time","D^-6vTime^-0.1",0.963972912536604,-0.36768844818967
"1113","IPC2000","blackbox","blocks","BLOCKS-8-2",1,"D","Time","D^-6vTime^-0.1",0.986464538238538,-4.56208976827096
"1114","IPC2000","system-r","blocks","BLOCKS-8-2",0,"D","Time","D^-6vTime^-0.1",0.993992444288372,0
"1115","IPC2000","mips","blocks","BLOCKS-8-2",2,"D","Time","D^-6vTime^-0.1",0.973029894837805,-34.3617589739255
"1117","IPC2000","tokenplan","blocks","BLOCKS-8-2",1,"D","Time","D^-6vTime^-0.1",0.9896894682468,-7.88073039906228
"1118","IPC2000","ipp","blocks","BLOCKS-8-2",1,"D","Time","D^-6vTime^-0.1",0.953266268649308,-6.14258185732874
"1119","IPC2000","altalt","blocks","BLOCKS-8-2",1,"D","Time","D^-6vTime^-0.1",0.656612885634543,-40.7374098235523
"1120","IPC2000","stan","blocks","BLOCKS-8-2",0,"D","Time","D^-6vTime^-0.1",0.815845224228601,0
"1121","IPC2000","propplan","blocks","BLOCKS-8-2",0,"D","Time","D^-6vTime^-0.1",0.988670800945,0
"1122","IPC2000","ff","blocks","BLOCKS-8-2",0,"D","Time","D^-6vTime^-0.1",0.611517637529928,0
"1123","IPC2000","grt","blocks","BLOCKS-8-2",0,"D","Time","D^-6vTime^-0.1",0.506886552205593,0
"1124","IPC2000","stan","blocks","BLOCKS-9-0",1,"D","Time","D^-6vTime^-0.1",0.815845224228601,-1
"1126","IPC2000","blackbox","blocks","BLOCKS-9-0",0,"D","Time","D^-6vTime^-0.1",0.986464538238538,0
"1127","IPC2000","mips","blocks","BLOCKS-9-0",1,"D","Time","D^-6vTime^-0.1",0.973029894837805,-28.8278035466235
"1128","IPC2000","tokenplan","blocks","BLOCKS-9-0",2,"D","Time","D^-6vTime^-0.1",0.9896894682468,-4.74371580695204
"1129","IPC2000","ff","blocks","BLOCKS-9-0",0,"D","Time","D^-6vTime^-0.1",0.611517637529928,0
"1131","IPC2000","system-r","blocks","BLOCKS-9-0",0,"D","Time","D^-6vTime^-0.1",0.993992444288372,0
"1133","IPC2000","hsp2","blocks","BLOCKS-9-0",1,"D","Time","D^-6vTime^-0.1",0.963972912536604,-0.157668929901041
"1135","IPC2000","ipp","blocks","BLOCKS-9-0",2,"D","Time","D^-6vTime^-0.1",0.953266268649308,-0.711142223935713
"1137","IPC2000","blackbox","blocks","BLOCKS-9-1",0,"D","Time","D^-6vTime^-0.1",0.986464538238538,0
"1139","IPC2000","mips","blocks","BLOCKS-9-1",0,"D","Time","D^-6vTime^-0.1",0.973029894837805,0
"1140","IPC2000","hsp2","blocks","BLOCKS-9-1",2,"D","Time","D^-6vTime^-0.1",0.963972912536604,-0.0953057822634111
"1141","IPC2000","altalt","blocks","BLOCKS-9-1",0,"D","Time","D^-6vTime^-0.1",0.656612885634543,0
"1143","IPC2000","tokenplan","blocks","BLOCKS-9-1",0,"D","Time","D^-6vTime^-0.1",0.9896894682468,0
"1144","IPC2000","ipp","blocks","BLOCKS-9-1",0,"D","Time","D^-6vTime^-0.1",0.953266268649308,0
"1145","IPC2000","system-r","blocks","BLOCKS-9-1",0,"D","Time","D^-6vTime^-0.1",0.993992444288372,0
"1146","IPC2000","ff","blocks","BLOCKS-9-1",0,"D","Time","D^-6vTime^-0.1",0.611517637529928,0
"1147","IPC2000","stan","blocks","BLOCKS-9-1",0,"D","Time","D^-6vTime^-0.1",0.815845224228601,0
"1148","IPC2000","altalt","blocks","BLOCKS-9-2",2,"D","Time","D^-6vTime^-0.1",0.656612885634543,-9.11447155863922
"1150","IPC2000","blackbox","blocks","BLOCKS-9-2",0,"D","Time","D^-6vTime^-0.1",0.986464538238538,0
"1151","IPC2000","hsp2","blocks","BLOCKS-9-2",2,"D","Time","D^-6vTime^-0.1",0.963972912536604,-0.0746088832910878
"1152","IPC2000","mips","blocks","BLOCKS-9-2",0,"D","Time","D^-6vTime^-0.1",0.973029894837805,0
"1153","IPC2000","propplan","blocks","BLOCKS-9-2",2,"D","Time","D^-6vTime^-0.1",0.988670800945,-51.6096938624107
"1154","IPC2000","stan","blocks","BLOCKS-9-2",2,"D","Time","D^-6vTime^-0.1",0.815845224228601,-0.520685604483521
"1155","IPC2000","ipp","blocks","BLOCKS-9-2",0,"D","Time","D^-6vTime^-0.1",0.953266268649308,0
"1156","IPC2000","system-r","blocks","BLOCKS-9-2",2,"D","Time","D^-6vTime^-0.1",0.993992444288372,-2.65061795558859
"1157","IPC2000","tokenplan","blocks","BLOCKS-9-2",0,"D","Time","D^-6vTime^-0.1",0.9896894682468,0
"1158","IPC2000","ff","blocks","BLOCKS-9-2",1,"D","Time","D^-6vTime^-0.1",0.611517637529928,-1
"1159","IPC2000","grt","blocks","BLOCKS-9-2",0,"D","Time","D^-6vTime^-0.1",0.506886552205593,0
"1245","IPC2000","system-r","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"D","Time","D^-6vTime^-0.1",0.999989394450737,0
"1249","IPC2000","grt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"D","Time","D^-6vTime^-0.1",0.865484533011098,0
"1253","IPC2000","altalt","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"D","Time","D^-6vTime^-0.1",0.999988902304546,0
"1255","IPC2000","hsp","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"D","Time","D^-6vTime^-0.1",0.9999851587762,0
"1257","IPC2000","stan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",2,"D","Time","D^-6vTime^-0.1",0.765061976809046,0.942763312074753
"1259","IPC2000","tokenplan","elevator","mixed-f10-p5-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"D","Time","D^-6vTime^-0.1",0.999988981836973,0
"1660","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"D","Time","D^-6vTime^-0.1",0.999988981836973,0
"1661","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"D","Time","D^-6vTime^-0.1",0.999988981836973,0
"1662","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"D","Time","D^-6vTime^-0.1",0.865484533011098,0
"1663","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"D","Time","D^-6vTime^-0.1",0.865484533011098,0
"1664","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"D","Time","D^-6vTime^-0.1",0.9999851587762,0
"1665","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"D","Time","D^-6vTime^-0.1",0.9999851587762,0
"1670","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"D","Time","D^-6vTime^-0.1",0.765061976809046,0
"1671","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"D","Time","D^-6vTime^-0.1",0.765061976809046,0
"1672","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"D","Time","D^-6vTime^-0.1",0.999989394450737,0
"1673","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"D","Time","D^-6vTime^-0.1",0.999989394450737,0
"1676","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"D","Time","D^-6vTime^-0.1",0.999988902304546,0
"1677","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r0",0,"D","Time","D^-6vTime^-0.1",0.999988902304546,0
"1682","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"D","Time","D^-6vTime^-0.1",0.9999851587762,0
"1683","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"D","Time","D^-6vTime^-0.1",0.9999851587762,0
"1684","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"D","Time","D^-6vTime^-0.1",0.765061976809046,0
"1685","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"D","Time","D^-6vTime^-0.1",0.765061976809046,0
"1688","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"D","Time","D^-6vTime^-0.1",0.999988981836973,0
"1689","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"D","Time","D^-6vTime^-0.1",0.999988981836973,0
"1690","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"D","Time","D^-6vTime^-0.1",0.999989394450737,0
"1691","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"D","Time","D^-6vTime^-0.1",0.999989394450737,0
"1694","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"D","Time","D^-6vTime^-0.1",0.865484533011098,0
"1695","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"D","Time","D^-6vTime^-0.1",0.865484533011098,0
"1698","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"D","Time","D^-6vTime^-0.1",0.999988902304546,0
"1699","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r1",0,"D","Time","D^-6vTime^-0.1",0.999988902304546,0
"1700","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"D","Time","D^-6vTime^-0.1",0.865484533011098,0
"1701","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"D","Time","D^-6vTime^-0.1",0.865484533011098,0
"1704","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"D","Time","D^-6vTime^-0.1",0.999989394450737,0
"1705","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"D","Time","D^-6vTime^-0.1",0.999989394450737,0
"1706","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"D","Time","D^-6vTime^-0.1",0.765061976809046,0
"1707","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"D","Time","D^-6vTime^-0.1",0.765061976809046,0
"1710","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"D","Time","D^-6vTime^-0.1",0.999988902304546,0
"1711","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"D","Time","D^-6vTime^-0.1",0.999988902304546,0
"1712","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"D","Time","D^-6vTime^-0.1",0.9999851587762,0
"1713","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"D","Time","D^-6vTime^-0.1",0.9999851587762,0
"1716","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"D","Time","D^-6vTime^-0.1",0.999988981836973,0
"1717","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r2",0,"D","Time","D^-6vTime^-0.1",0.999988981836973,0
"1722","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"D","Time","D^-6vTime^-0.1",0.865484533011098,0
"1723","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"D","Time","D^-6vTime^-0.1",0.865484533011098,0
"1724","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"D","Time","D^-6vTime^-0.1",0.9999851587762,0
"1725","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"D","Time","D^-6vTime^-0.1",0.9999851587762,0
"1726","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"D","Time","D^-6vTime^-0.1",0.999988902304546,0
"1727","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"D","Time","D^-6vTime^-0.1",0.999988902304546,0
"1732","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"D","Time","D^-6vTime^-0.1",0.765061976809046,0
"1733","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"D","Time","D^-6vTime^-0.1",0.765061976809046,0
"1736","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"D","Time","D^-6vTime^-0.1",0.999989394450737,0
"1737","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"D","Time","D^-6vTime^-0.1",0.999989394450737,0
"1738","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"D","Time","D^-6vTime^-0.1",0.999988981836973,0
"1739","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r3",0,"D","Time","D^-6vTime^-0.1",0.999988981836973,0
"1740","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"D","Time","D^-6vTime^-0.1",0.9999851587762,0
"1741","IPC2000","hsp","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"D","Time","D^-6vTime^-0.1",0.9999851587762,0
"1742","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"D","Time","D^-6vTime^-0.1",0.999988981836973,0
"1743","IPC2000","tokenplan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"D","Time","D^-6vTime^-0.1",0.999988981836973,0
"1744","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"D","Time","D^-6vTime^-0.1",0.865484533011098,0
"1745","IPC2000","grt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"D","Time","D^-6vTime^-0.1",0.865484533011098,0
"1752","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"D","Time","D^-6vTime^-0.1",0.999988902304546,0
"1753","IPC2000","altalt","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"D","Time","D^-6vTime^-0.1",0.999988902304546,0
"1756","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"D","Time","D^-6vTime^-0.1",0.765061976809046,0
"1757","IPC2000","stan","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"D","Time","D^-6vTime^-0.1",0.765061976809046,0
"1758","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"D","Time","D^-6vTime^-0.1",0.999989394450737,0
"1759","IPC2000","system-r","elevator","mixed-f2-p1-u0-v0-g0-a0-n0-a0-b0-n0-f0-r4",0,"D","Time","D^-6vTime^-0.1",0.999989394450737,0
"3541","IPC1998","blackbox","mprime","strips-mprime-x-17",0,"DM","Time","DM^-10vlog(Time)",0,0
"3551","IPC1998","hsp","mprime","strips-mprime-x-17",0,"DM","Time","DM^-10vlog(Time)",0,0
"3891","IPC1998","blackbox","mprime","strips-mprime-x-25",0,"DM","Time","DM^-10vlog(Time)",0,0
"3901","IPC1998","hsp","mprime","strips-mprime-x-25",0,"DM","Time","DM^-10vlog(Time)",0,0
"3911","IPC1998","ipp","mprime","strips-mprime-x-25",0,"DM","Time","DM^-10vlog(Time)",0,0
"3921","IPC1998","stan","mprime","strips-mprime-x-25",0,"DM","Time","DM^-10vlog(Time)",0,0
"4091","IPC1998","stan","mprime","strips-mprime-x-3",0,"DM","Time","DM^-10vlog(Time)",0,0
"4101","IPC1998","ipp","mprime","strips-mprime-x-3",0,"DM","Time","DM^-10vlog(Time)",0,0
"4111","IPC1998","blackbox","mprime","strips-mprime-x-3",0,"DM","Time","DM^-10vlog(Time)",0,0
"4121","IPC1998","hsp","mprime","strips-mprime-x-3",0,"DM","Time","DM^-10vlog(Time)",0,0
"4611","IPC1998","hsp","mystery","strips-mysty-x-1",0,"DM","Time","DM^-10vlog(Time)",0.487604696844261,0
"4621","IPC1998","ipp","mystery","strips-mysty-x-1",0,"DM","Time","DM^-10vlog(Time)",0.779693378586306,0
"4631","IPC1998","stan","mystery","strips-mysty-x-1",0,"DM","Time","DM^-10vlog(Time)",0.83741881429526,0
"4641","IPC1998","blackbox","mystery","strips-mysty-x-1",0,"DM","Time","DM^-10vlog(Time)",0.658297493259579,0
"4691","IPC1998","blackbox","mystery","strips-mysty-x-11",0,"DM","Time","DM^-10vlog(Time)",0.658297493259579,0
"4701","IPC1998","hsp","mystery","strips-mysty-x-11",0,"DM","Time","DM^-10vlog(Time)",0.487604696844261,0
"4711","IPC1998","ipp","mystery","strips-mysty-x-11",0,"DM","Time","DM^-10vlog(Time)",0.779693378586306,0
"4721","IPC1998","stan","mystery","strips-mysty-x-11",0,"DM","Time","DM^-10vlog(Time)",0.83741881429526,0
"4931","IPC1998","blackbox","mystery","strips-mysty-x-17",0,"DM","Time","DM^-10vlog(Time)",0.658297493259579,0
"4941","IPC1998","stan","mystery","strips-mysty-x-17",0,"DM","Time","DM^-10vlog(Time)",0.83741881429526,0
"4951","IPC1998","hsp","mystery","strips-mysty-x-17",0,"DM","Time","DM^-10vlog(Time)",0.487604696844261,0
"4961","IPC1998","ipp","mystery","strips-mysty-x-17",0,"DM","Time","DM^-10vlog(Time)",0.779693378586306,0
"5291","IPC1998","blackbox","mystery","strips-mysty-x-25",0,"DM","Time","DM^-10vlog(Time)",0.658297493259579,0
"5301","IPC1998","ipp","mystery","strips-mysty-x-25",0,"DM","Time","DM^-10vlog(Time)",0.779693378586306,0
"5311","IPC1998","stan","mystery","strips-mysty-x-25",0,"DM","Time","DM^-10vlog(Time)",0.83741881429526,0
"5321","IPC1998","hsp","mystery","strips-mysty-x-25",0,"DM","Time","DM^-10vlog(Time)",0.487604696844261,0
"5411","IPC1998","stan","mystery","strips-mysty-x-28",0,"DM","Time","DM^-10vlog(Time)",0.83741881429526,0
"5421","IPC1998","ipp","mystery","strips-mysty-x-28",0,"DM","Time","DM^-10vlog(Time)",0.779693378586306,0
"5431","IPC1998","hsp","mystery","strips-mysty-x-28",0,"DM","Time","DM^-10vlog(Time)",0.487604696844261,0
"5441","IPC1998","blackbox","mystery","strips-mysty-x-28",0,"DM","Time","DM^-10vlog(Time)",0.658297493259579,0
"5451","IPC1998","hsp","mystery","strips-mysty-x-29",0,"DM","Time","DM^-10vlog(Time)",0.487604696844261,0
"5461","IPC1998","stan","mystery","strips-mysty-x-29",0,"DM","Time","DM^-10vlog(Time)",0.83741881429526,0
"5471","IPC1998","blackbox","mystery","strips-mysty-x-29",0,"DM","Time","DM^-10vlog(Time)",0.658297493259579,0
"5481","IPC1998","ipp","mystery","strips-mysty-x-29",0,"DM","Time","DM^-10vlog(Time)",0.779693378586306,0
"5491","IPC1998","hsp","mystery","strips-mysty-x-3",0,"DM","Time","DM^-10vlog(Time)",0.487604696844261,0
"5501","IPC1998","ipp","mystery","strips-mysty-x-3",0,"DM","Time","DM^-10vlog(Time)",0.779693378586306,0
"5511","IPC1998","blackbox","mystery","strips-mysty-x-3",0,"DM","Time","DM^-10vlog(Time)",0.658297493259579,0
"5521","IPC1998","stan","mystery","strips-mysty-x-3",0,"DM","Time","DM^-10vlog(Time)",0.83741881429526,0
"5821","IPC2000","stan","blocks","BLOCKS-10-0",1,"DM","Time","DM^-10vlog(Time)",0.805392079021395,-1
"5831","IPC2000","hsp2","blocks","BLOCKS-10-0",2,"DM","Time","DM^-10vlog(Time)",0.96958736864145,-0.700599413268831
"5841","IPC2000","mips","blocks","BLOCKS-10-0",2,"DM","Time","DM^-10vlog(Time)",0.976389067933864,-25.8939213198898
"5851","IPC2000","system-r","blocks","BLOCKS-10-0",2,"DM","Time","DM^-10vlog(Time)",0.991280633027013,-3.17012397958308
"5861","IPC2000","blackbox","blocks","BLOCKS-10-0",0,"DM","Time","DM^-10vlog(Time)",0.975864029990101,0
"5871","IPC2000","ff","blocks","BLOCKS-10-0",0,"DM","Time","DM^-10vlog(Time)",0.612977675520905,0
"5891","IPC2000","tokenplan","blocks","BLOCKS-10-0",0,"DM","Time","DM^-10vlog(Time)",0.954761734274369,0
"5901","IPC2000","ipp","blocks","BLOCKS-10-0",1,"DM","Time","DM^-10vlog(Time)",0.967087970833887,-0.676313436062248
"5931","IPC2000","hsp2","blocks","BLOCKS-10-1",1,"DM","Time","DM^-10vlog(Time)",0.96958736864145,-0.8834446938561
"5951","IPC2000","stan","blocks","BLOCKS-10-1",0,"DM","Time","DM^-10vlog(Time)",0.805392079021395,0
"5961","IPC2000","ff","blocks","BLOCKS-10-1",0,"DM","Time","DM^-10vlog(Time)",0.612977675520905,0
"5971","IPC2000","mips","blocks","BLOCKS-10-1",2,"DM","Time","DM^-10vlog(Time)",0.976389067933864,-45.1559484339887
